id	name	long_name	lhs	rhs	lhs_e	rhs_e	lhs_hv	rhs_hv	lhs_v	rhs_v	lhs_j	rhs_j
1	elastic	Total elastic electron scattering	1	1	1	1	0	0	0	0	0	0
2	elastic_partial	Partial elastic electron scattering	1	1	1	1	0	0	0	0	0	0
3	excitation	"Excitation of atoms (electronic), inelastic electron scattering"	1	1	1	1	0	0	0	0	0	0
4	excitation_v	"Excitation of atoms (electronic + vibrational), inelastic electron scattering"	1	1	1	1	0	0	1	1	0	0
5	excitation_j	"Excitation of atoms (electronic + rotational), inelastic electron scattering"	1	1	1	1	0	0	0	0	1	1
6	excitation_vj	"Excitation of atoms (electronic + vibrational + rotational), inelastic electron scattering"	1	1	1	1	0	0	1	1	1	1
7	s_deexcitation	Spontaneous de-excitation	1	1	0	0	0	1	0	0	0	0
8	s_deexcitation_v	Spontaneous de-excitation (vibrational)	1	1	0	0	0	1	1	1	0	0
9	s_deexcitation_j	Spontaneous de-excitation (rotational)	1	1	0	0	0	1	0	0	1	1
10	s_deexcitation_vj	Spontaneous de-excitation (vibrational and rotational)	1	1	0	0	0	1	1	1	1	1
11	c_deexcitation	Collisional induced de-excitation	1	1	1	1	0	1	0	0	0	0
12	c_deexcitation_v	Collisional induced de-excitation (vibrational)	1	1	1	1	0	1	1	1	0	0
13	c_deexcitation_j	Collisional induced de-excitation (rotational)	1	1	1	1	0	1	0	0	1	1
14	c_deexcitation_vj	Collisional induced de-excitation (vibrational and rotational)	1	1	1	1	0	1	1	1	1	1
15	super_elastic	Super elastic collisions	1	1	1	1	0	0	0	0	0	0
16	ionization	Total ionization	1	1	1	2	0	0	0	0	0	0
17	ionization_partial	Partial ionization cross section	1	1	1	2	0	0	0	0	0	0
18	ionization_excitation_v	Partial ionization with excitation (vib)	1	1	1	2	0	0	1	1	0	0
19	ionization_excitation_j	Partial ionization with excitation (rot)	1	1	1	2	0	0	0	0	1	1
20	ionization_excitation_vj	Partial ionization with excitation (vib and rot)	1	1	1	2	0	0	1	1	1	1
21	stepwise_ionization	Stepwise ionization	1	1	2	2	0	0	0	0	0	0
22	attachment	Attachment	1	1	1	0	0	0	0	0	0	0
23	detachment	Detachment	1	1	1	2	0	0	0	0	0	0
24	recombination	Recombination	1	1	1	0	0	0	0	0	0	0
25	three_body_recombination	Three-body collision recombination	1	1	1	0	0	0	0	0	0	0
26	dissociation	Total dissociation cross section	1	2	1	1	0	0	0	0	0	0
27	dissociation_partial	Dissociation cross section	1	2	1	1	0	0	0	0	0	0
28	dissociation_excitation_v	Dissociation with excitation (vibrational)	1	2	1	1	0	0	0	1	0	0
29	dissociation_excitation_j	Dissociation with excitation (rotational)	1	2	1	1	0	0	0	0	0	1
30	dissociation_excitation_vj	Dissociation with excitation (vibrational and rotational)	1	2	1	1	0	0	0	1	0	1
31	d_ionization	Total dissociative ionization	1	2	1	2	0	0	0	0	0	0
32	d_ionization_partial	Partial dissociative ionization	1	2	1	2	0	0	0	0	0	0
33	d_ionization_excitation_v	Dissociative ionization with excitation (vibrational)	1	2	1	2	0	0	1	1	0	0
34	d_ionization_excitation_j	Dissociative ionization with excitation (rotational)	1	2	1	2	0	0	0	0	1	1
35	d_ionization_excitation_vj	Dissociative ionization with excitation (vibrational and rotational)	1	2	1	2	0	0	1	1	1	1
36	ion_pair	Ion pair formation	1	2	1	1	0	0	0	0	0	0
37	d_attachment	Dissociative attachment	1	2	1	0	0	0	0	0	0	0
38	d_recombination	Dissociative recombination	1	2	1	0	0	0	0	0	0	0
39	momentum	Total elastic momentum transfer	1	1	1	1	0	0	0	0	0	0
40	momentum_partial	Partial elastic momentum transfer	1	1	1	1	0	0	0	0	0	0
41	total	Total electron scattering cross section	1	1	1	1	0	0	0	0	0	0
