id	name	long_name	2s	2p	CoreTerm	3s	3p	3d	4s	4p
0	N	N								
1	N_2s22p3_4So	N($2s^22p^3 {}^4S^o$)	2	3		0	0	0	0	0
2	N_2s22p3_2Do	N($2s^22p^3 {}^2D^o$)	2	3		0	0	0	0	0
3	N_2s22p3_2Po	N($2s^22p^3 {}^2P^o$)	2	3		0	0	0	0	0
4	N_2s22p2_3P_3s_4P	N($2s^22p^2$(${}^3P$)3s ${}^4P$)	2	2	3P	1	0	0	0	0
5	N_2s22p2_3P_3s_2P	N($2s^22p^2$(${}^3P$)3s ${}^2P$)	2	2	3P	1	0	0	0	0
6	N_2s22p4_4P	N($2s^22p^4$ ${}^4P$)	1	4		0	0	0	0	0
7	N_2s22p2_3P_3p_2So	N($2s^22p^2$(${}^3P$)3p ${}^2S^o$)	2	2	3P	0	1	0	0	0
8	N_2s22p2_3P_3p_4Do	N($2s^22p^2$(${}^3P$)3p ${}^4D^o$)	2	2	3P	0	1	0	0	0
9	N_2s22p2_3P_3p_4Po	N($2s^22p^2$(${}^3P$)3p ${}^4P^o$)	2	2	3P	0	1	0	0	0
10	N_2s22p2_3P_3p_4So	N($2s^22p^2$(${}^3P$)3p ${}^4S^o$)	2	2	3P	0	1	0	0	0
11	N_2s22p2_3P_3p_2Do	N($2s^22p^2$(${}^3P$)3p ${}^2D^o$)	2	2	3P	0	1	0	0	0
12	N_2s22p2_3P_3p_2Po	N($2s^22p^2$(${}^3P$)3p ${}^2P^o$)	2	2	3P	0	1	0	0	0
13	N_2s22p2_1D_3s_2D	N($2s^22p^2$(${}^1D$)3s ${}^2D$)	2	2	1D	1	0	0	0	0
14	N_2s22p2_3P_4s_4P	N($2s^22p^2$(${}^3P$)4s ${}^4P$)	2	2	3P	0	0	0	1	0
15	N_2s22p2_3P_4s_2P	N($2s^22p^2$(${}^3P$)4s ${}^2P$)	2	2	3P	0	0	0	1	0
16	N_2s22p2_3P_3d_2P	N($2s^22p^2$(${}^3P$)3d ${}^2P$)	2	2	3P	0	0	1	0	0
17	N_2s22p2_3P_3d_4F	N($2s^22p^2$(${}^3P$)3d ${}^4F$)	2	2	3P	0	0	1	0	0
18	N_2s22p2_3P_3d_4P	N($2s^22p^2$(${}^3P$)3d ${}^4P$)	2	2	3P	0	0	1	0	0
19	N_2s22p2_3P_3d_2F	N($2s^22p^2$(${}^3P$)3d ${}^2F$)	2	2	3P	0	0	1	0	0
20	N_2s22p2_3P_3d_4D	N($2s^22p^2$(${}^3P$)3d ${}^4D$)	2	2	3P	0	0	1	0	0
21	N_2s22p2_3P_3d_2D	N($2s^22p^2$(${}^3P$)3d ${}^2D$)	2	2	3P	0	0	1	0	0
22	N_2s22p2_3P_4p_2So	N($2s^22p^2$(${}^3P$)4p ${}^2S^o$)	2	2	3P	0	0	0	0	1
23	N_2s22p2_3P_4p_4Do	N($2s^22p^2$(${}^3P$)4p ${}^4D^o$)	2	2	3P	0	0	0	0	1
24	N_2s22p2_3P_4p_4Po	N($2s^22p^2$(${}^3P$)4p ${}^4P^o$)	2	2	3P	0	0	0	0	1
25	N_2s22p2_3P_4p_2Do	N($2s^22p^2$(${}^3P$)4p ${}^2D^o$)	2	2	3P	0	0	0	0	1
26	N_2s22p2_3P_4p_4So	N($2s^22p^2$(${}^3P$)4p ${}^4S^o$)	2	2	3P	0	0	0	0	1
27	N_2s22p2_3P_4p_2Po	N($2s^22p^2$(${}^3P$)4p ${}^2P^o$)	2	2	3P	0	0	0	0	1
